S,SS,NEW,300,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546617,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546620,473640
S,SS,NEW,350,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546626,473640
S,SS,NEW,508,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546630,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546632,0
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546636,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546710,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546719,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546722,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546726,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,51,546744,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,55,547176,473640
S,SS,NEW,800,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,57,547384,473640
S,SS,NEW,500,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,59,547695,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,59,547706,473640
S,SS,NEW,300,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,59,547715,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,59,547720,0
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,59,547725,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:28,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,59,547730,473640
S,SS,NEW,800,8.190,8.19,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,01,547930,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,01,547941,473640
S,SS,NEW,800,8.190,8.19,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,04,548271,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,04,548279,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,06,548729,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,06,548811,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,06,548821,473640
S,SS,NEW,600,8.190,8.19,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,06,548824,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,06,548827,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549096,0
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549113,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549124,473640
S,SS,NEW,600,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549139,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549151,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549161,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549167,473640
S,SS,NEW,200,8.185,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549178,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549185,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549189,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549195,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549215,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549231,0
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549241,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549243,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549246,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549250,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549253,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549258,473640
S,SS,NEW,200,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549262,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549269,473640
S,SS,NEW,700,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549274,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549277,473640
S,SS,NEW,600,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549280,473640
S,SS,NEW,500,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549283,0
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549288,473640
S,SS,NEW,418,8.180,8.19,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549291,473640
S,SS,NEW,100,8.180,8.18,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549298,473640
S,SS,NEW,100,8.180,8.18,8.1900000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,549392,473640
S,SS,NEW,800,8.180,8.18,8.1900000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,08,549530,473640
S,SS,NEW,100,8.180,8.18,8.1900000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,12,550669,473640
S,SS,NEW,800,8.190,8.19,8.1900000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,15,551322,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,15,551334,473640
S,SS,NEW,200,8.190,8.19,8.1900000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,15,551343,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,15,551350,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,15,551355,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,15,551358,0
S,SS,NEW,200,8.190,8.19,8.1900000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,15,551364,473640
S,SS,NEW,200,8.190,8.19,8.1900000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,15,551381,473640
S,SS,NEW,40,8.190,8.19,8.1900000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,15,551386,473640
S,SS,NEW,100,8.190,8.19,8.1900000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,15,551395,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,17,551659,473640
S,SS,NEW,500,8.190,8.19,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,22,552403,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,27,553251,473640
CERS,SS,NEW,100,2.350,2.35,2.3600000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,43,555562,854300
CERS,SS,NEW,100,2.350,2.35,2.3600000,1406,191706149900004,11:29,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,43,555618,854300
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,00,558080,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,00,558092,473640
S,SS,NEW,40,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,00,558100,0
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,00,558102,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,00,558105,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,00,558108,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,02,558603,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,02,558620,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,02,558624,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,02,558628,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,02,558632,473640
S,SS,NEW,800,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,03,558794,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,03,558804,473640
S,SS,NEW,90,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,14,560423,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,14,560465,0
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,20,561055,473640
S,SS,NEW,800,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,20,561091,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,20,561094,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,563224,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,563232,473640
S,SS,NEW,100,8.200,8.20,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,563244,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,563249,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,563258,473640
S,SS,NEW,300,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,563264,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,563274,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,563283,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,563286,0
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,34,563292,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,35,563459,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,36,563627,473640
S,SS,NEW,800,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,45,565156,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,45,565164,473640
S,SS,NEW,40,8.190,8.19,8.2000000,1406,191706149900004,11:30,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,58,566719,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:31,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,37,572258,473640
S,SS,NEW,90,8.190,8.19,8.2000000,1406,191706149900004,11:31,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,38,572347,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:31,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,38,572362,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,03,576369,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,03,576380,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,03,576389,0
S,SS,NEW,159,8.190,8.20,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,03,576391,473640
S,SS,NEW,100,8.195,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,03,576395,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,03,576424,473640
S,SS,NEW,300,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,03,576427,473640
S,SS,NEW,100,8.195,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,03,576433,473640
S,SS,NEW,100,8.195,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,03,576554,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,05,576832,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,05,576840,473640
S,SS,NEW,100,8.195,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,05,576846,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,05,576858,473640
S,SS,NEW,600,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,05,576864,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,05,576869,0
S,SS,NEW,100,8.195,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,05,576873,473640
S,SS,NEW,100,8.195,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,05,576888,473640
S,SS,NEW,100,8.195,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,05,576899,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,05,576904,473640
S,SS,NEW,100,8.195,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,05,576910,473640
S,SS,NEW,100,8.195,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,05,576914,473640
S,SS,NEW,40,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,05,576930,473640
S,SS,NEW,100,8.195,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,05,576933,473640
S,SS,NEW,100,8.195,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,07,577200,473640
S,SS,NEW,90,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,20,578869,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,20,578881,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,20,578890,0
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,20,578892,473640
S,SS,NEW,200,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,20,578901,473640
S,SS,NEW,100,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,20,578909,473640
S,SS,NEW,40,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,20,578914,473640
S,SS,NEW,100,8.195,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,20,578926,473640
S,SS,NEW,500,8.190,8.19,8.2000000,1406,191706149900004,11:32,ContraSSFREX,0704,PerUnit,TERM,0.03000,EEFFGG,1706149900004,MSCO,21,579016,473640
CERS,SS,NEW,100,2.350,2.35,2.3600000,1406,191706149900004,11:33,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,07,584821,854300
CERS,SS,NEW,100,2.350,2.35,2.3600000,1406,191706149900004,11:36,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,31,612065,854300
CERS,SS,NEW,100,2.350,2.35,2.3600000,1406,191706149900004,11:38,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,30,626998,854300
CERS,SS,NEW,100,2.350,2.35,2.3600000,1406,191706149900004,11:39,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,41,636131,854300
CERS,SS,NEW,100,2.350,2.35,2.3600000,1406,191706149900004,11:39,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,41,636139,854300
CERS,SS,NEW,100,2.350,2.35,2.3600000,1406,191706149900004,11:39,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,41,636151,0
CERS,SS,NEW,166,2.350,2.36,2.3600000,1406,191706149900004,11:39,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,41,636154,854300
CERS,SS,NEW,134,2.350,2.35,2.3600000,1406,191706149900004,11:39,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,41,636162,854300
CERS,SS,NEW,100,2.350,2.35,2.3600000,1406,191706149900004,11:39,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,41,636169,854300
CERS,SS,NEW,66,2.350,2.35,2.3600000,1406,191706149900004,11:39,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,42,636244,854300
CERS,SS,NEW,34,2.350,2.35,2.3600000,1406,191706149900004,11:39,ContraSSFREX,0704,PerUnit,TERM,0.01000,AABBC,1706149900003,CERS,42,636255,854300
